Method,Name,Error,Occurrences
GET,Listar Músicas (GraphQL),CatchResponseError('Conexão falhou - Status 0'),606
GET,Listar Usuários (GraphQL),CatchResponseError('Conexão falhou - Status 0'),696
GET,Listar Playlists (GraphQL),CatchResponseError('Conexão falhou - Status 0'),676
